ax,ay,az,gx,gy,gz,mx,my,mz
0.1044922,0.3737793,-0.9155273,0.4122138,4.648855,-0.09923664,19.32,-136.16,-111.32
0.1103516,0.3706055,-0.9050293,2.48855,5.061069,0.8549618,19.32,-136.16,-111.32
0.1074219,0.3781738,-0.9035645,1.442748,3.145038,-0.03816794,20.24,-136.16,-111.32
0.1101074,0.3723145,-0.9055176,4.114504,4.740458,-0.6335878,20.24,-136.16,-111.32
0.1071777,0.3754883,-0.9116211,0.5038168,3.29771,-0.8854962,20.24,-136.16,-111.32
0.1027832,0.3747559,-0.9038086,0.519084,3.946565,-0.4198473,20.24,-136.16,-111.32
0.1083984,0.375,-0.9147949,0.9465649,5.091603,0.2290076,20.24,-136.16,-111.32
0.1054688,0.3789063,-0.909668,1.961832,3.931298,0.1068702,20.24,-137.08,-111.32
0.1079102,0.373291,-0.902832,1.648855,3.618321,-0.259542,20.24,-137.08,-111.32
0.1083984,0.3740234,-0.907959,0.1603053,2.534351,-0.5877862,20.24,-137.08,-111.32
0.1098633,0.3713379,-0.9016113,2.412214,4.442748,0.6335878,20.24,-137.08,-111.32
0.1091309,0.3730469,-0.9099121,0.5877862,4.152672,-0.3740458,20.24,-137.08,-111.32
0.1025391,0.3710938,-0.9121094,1.022901,3.465649,-0.7480916,19.32,-136.16,-111.32
0.1035156,0.3742676,-0.9150391,0.8396947,5.274809,-0.4198473,19.32,-136.16,-111.32
0.1103516,0.3776855,-0.9086914,2.236641,5.732824,-0.03816794,19.32,-136.16,-111.32
0.1069336,0.3735352,-0.9084473,0.4427481,3.251908,-1.122137,19.32,-137.08,-111.32
0.1086426,0.3701172,-0.9069824,0.832061,3.10687,-0.480916,19.32,-137.08,-111.32
0.1074219,0.3740234,-0.9060059,1.343511,3.160305,-1.21374,19.32,-137.08,-111.32
0.1018066,0.371582,-0.9091797,1.458015,4.282443,-0.8854962,20.24,-136.16,-111.32
0.1040039,0.3684082,-0.9086914,0.5801527,4.183206,-0.2442748,20.24,-136.16,-111.32
0.1040039,0.3762207,-0.9069824,1.931298,4.167939,0.4580153,20.24,-136.16,-111.32
0.1098633,0.3757324,-0.9116211,2.603053,4.59542,-1.274809,20.24,-136.16,-111.32
0.1086426,0.3635254,-0.90625,2.099237,4.389313,-1.618321,20.24,-136.16,-111.32
0.1071777,0.3693848,-0.9089355,0.4961832,4.045802,-0.259542,20.24,-136.16,-111.32
0.1101074,0.3769531,-0.9104004,0.9847328,3.709924,-0.2061069,20.24,-136.16,-111.32
0.1069336,0.373291,-0.9084473,0.9465649,3.458015,0.1526718,20.24,-136.16,-111.32
0.1088867,0.3735352,-0.9101563,1.648855,3.80916,0.02290076,20.24,-136.16,-111.32
0.1079102,0.3774414,-0.902832,1.648855,4.572519,0.07633588,20.24,-136.16,-111.32
0.1142578,0.3776855,-0.9123535,0.3664122,3.709924,-0.2366412,20.24,-137.08,-111.32
0.1086426,0.3752441,-0.9040527,2.175573,3.351145,-0.9312977,20.24,-137.08,-111.32
0.1066895,0.3769531,-0.9082031,1.854962,4.320611,-0.8931297,20.24,-137.08,-111.32
0.1010742,0.3720703,-0.9084473,0.259542,3.801527,-0.7862596,20.24,-137.08,-111.32
0.1049805,0.3728027,-0.9128418,0.2061069,4.603054,-0.9160305,20.24,-137.08,-111.32
0.1030273,0.3735352,-0.9052734,0.0610687,3.923664,-0.3358779,20.24,-137.08,-111.32
0.1032715,0.3745117,-0.9001465,1.931298,4.374046,-0.6793893,19.32,-137.08,-111.32
0.1020508,0.375,-0.9111328,2.10687,5.320611,-1.045802,19.32,-137.08,-111.32
0.09887695,0.3686523,-0.9111328,1.51145,5.496183,-0.2519084,19.32,-136.16,-111.32
0.1083984,0.373291,-0.9040527,0.4122138,3.671756,-0.3282443,19.32,-136.16,-111.32
0.1086426,0.3796387,-0.9072266,0.9007633,4.229008,0.2519084,19.32,-136.16,-111.32
0.1074219,0.3745117,-0.9082031,1.312977,3.603053,-1.267176,20.24,-137.08,-110.4
0.1032715,0.3728027,-0.9094238,1.51145,3.580153,-0.259542,20.24,-137.08,-110.4
0.1044922,0.3745117,-0.9067383,1.366412,3.137405,-0.3664122,20.24,-137.08,-110.4
0.1081543,0.3789063,-0.9008789,1.793893,1.763359,-0.8015267,20.24,-137.08,-110.4
0.1013184,0.3769531,-0.907959,4.091603,5.366412,-0.610687,20.24,-137.08,-110.4
0.09619141,0.3740234,-0.9155273,1.770992,5.152672,0.0610687,20.24,-137.08,-111.32
0.105957,0.3774414,-0.9072266,0.9007633,4.580153,0.2900764,20.24,-137.08,-111.32
0.1018066,0.3740234,-0.901123,0.610687,3.717557,-0.6793893,20.24,-137.08,-111.32
0.1047363,0.369873,-0.9094238,2.679389,3.778626,-0.7557252,20.24,-137.08,-111.32
0.1013184,0.3745117,-0.9099121,0.961832,3.496183,-0.5648855,20.24,-137.08,-111.32
0.1064453,0.3720703,-0.9003906,1.274809,4.412214,-1.381679,20.24,-137.08,-111.32
0.1032715,0.3691406,-0.9089355,0.6641222,3.763359,-1.175573,20.24,-137.08,-111.32
0.1025391,0.373291,-0.9206543,1.526718,3.587786,-0.01526718,20.24,-136.16,-110.4
0.1052246,0.3754883,-0.904541,0.9312977,3.78626,-0.4656488,20.24,-136.16,-110.4
0.1057129,0.373291,-0.9025879,0.9160305,3.129771,-1.274809,20.24,-136.16,-110.4
0.09716797,0.3754883,-0.9133301,3.427481,4.671756,-0.5648855,20.24,-136.16,-110.4
0.1000977,0.3737793,-0.9064941,0.1221374,2.923664,-0.2061069,20.24,-136.16,-110.4
0.09765625,0.376709,-0.9069824,2.137405,4.687023,0.1908397,19.32,-136.16,-111.32
0.1018066,0.376709,-0.9006348,2.763359,5.320611,-0.7709923,19.32,-136.16,-111.32
0.1037598,0.3762207,-0.9084473,0.1221374,4.167939,-0.519084,19.32,-136.16,-111.32
0.1035156,0.3735352,-0.90625,1.534351,4.832061,-0.648855,20.24,-137.08,-111.32
0.1049805,0.3696289,-0.9084473,1.526718,3.923664,-0.01526718,20.24,-137.08,-111.32
0.107666,0.3710938,-0.9135742,1.664122,3.206107,-0.129771,20.24,-137.08,-111.32
0.1044922,0.3730469,-0.9072266,1.129771,1.51145,-0.1526718,20.24,-136.16,-111.32
0.1005859,0.3754883,-0.9101563,2.061069,4.328244,-0.778626,20.24,-136.16,-111.32
0.1069336,0.3747559,-0.9042969,1.129771,3.198473,0.2213741,20.24,-136.16,-111.32
0.1074219,0.369873,-0.9072266,1.770992,2.450382,-0.3129771,20.24,-136.16,-111.32
0.1030273,0.371582,-0.9116211,0.8854962,3.152672,-0.519084,20.24,-136.16,-111.32
0.09765625,0.371582,-0.9047852,4.847328,1.641221,1.152672,21.16,-136.16,-110.4
0.1008301,0.3720703,-0.9067383,2.129771,1.625954,-1.923664,21.16,-136.16,-110.4
0.1003418,0.369873,-0.9228516,2.900763,5.137404,-0.09160305,21.16,-136.16,-110.4
0.1005859,0.3708496,-0.9125977,1.78626,4.08397,0.6335878,21.16,-136.16,-111.32
0.1030273,0.3720703,-0.9038086,2.076336,4.129771,-0.5877862,21.16,-136.16,-111.32
0.09765625,0.3742676,-0.9152832,1.778626,2.923664,0.129771,20.24,-136.16,-110.4
0.09619141,0.3730469,-0.9089355,1.946565,3.572519,0.3969466,20.24,-136.16,-110.4
0.09423828,0.3728027,-0.907959,0.9465649,5.419847,0.07633588,20.24,-136.16,-110.4
0.104248,0.3669434,-0.9074707,1.045802,3.977099,-0.2137404,21.16,-136.16,-111.32
0.1000977,0.3706055,-0.9069824,2.763359,5.175572,0.08396947,21.16,-136.16,-111.32
0.09741211,0.3691406,-0.9104004,1.450382,6.099236,0.06870229,21.16,-136.16,-111.32
0.1040039,0.3679199,-0.9047852,1.335878,4.29771,-0.2671756,21.16,-136.16,-111.32
0.1062012,0.3696289,-0.9130859,1.427481,2.633588,-0.1984733,21.16,-136.16,-111.32
0.1037598,0.3737793,-0.9042969,2.541985,3.549618,-1.770992,21.16,-136.16,-110.4
0.09765625,0.3747559,-0.9140625,1.137405,3.099237,0.07633588,21.16,-136.16,-110.4
0.09545898,0.3691406,-0.9104004,1.854962,2.89313,-0.6793893,21.16,-136.16,-110.4
0.09765625,0.3752441,-0.9194336,1.480916,5.152672,-0.1984733,21.16,-136.16,-110.4
0.0949707,0.3742676,-0.9089355,0.7328244,4.114504,-0.2137404,21.16,-136.16,-110.4
0.1005859,0.376709,-0.9052734,2.664122,4.38168,-0.7328244,21.16,-136.16,-110.4
0.09716797,0.3706055,-0.9121094,0.5725191,3.335878,-0.6412213,20.24,-137.08,-110.4
0.09863281,0.3728027,-0.9101563,0.9236641,4.045802,0.3053435,20.24,-137.08,-110.4
0.1020508,0.3684082,-0.9089355,1.282443,3.015267,-0.2900764,21.16,-136.16,-111.32
0.09692383,0.3652344,-0.9086914,0.9465649,2.870229,-0.519084,21.16,-136.16,-111.32
0.1025391,0.3718262,-0.918457,2.015267,5.160306,-0.05343511,21.16,-136.16,-111.32
0.1013184,0.371582,-0.909668,1.770992,2.885496,-0.4961832,21.16,-136.16,-111.32
0.1035156,0.373291,-0.9047852,0.6412213,4.091603,0.4732824,21.16,-136.16,-111.32
0.09448242,0.3754883,-0.9118652,1.641221,4.251908,1.068702,21.16,-136.16,-111.32
0.09887695,0.3740234,-0.9082031,1.145038,3.183206,0.07633588,21.16,-136.16,-111.32
0.09667969,0.3671875,-0.9189453,1.78626,6.068702,-0.4351145,21.16,-136.16,-111.32
0.1054688,0.3688965,-0.9147949,0.610687,3.328244,-0.1679389,20.24,-136.16,-111.32
0.1025391,0.3740234,-0.9099121,1.648855,3.938931,-0.7557252,20.24,-136.16,-111.32
0.1003418,0.3708496,-0.9150391,0.648855,3.541985,-0.1984733,20.24,-136.16,-111.32
0.09936523,0.3757324,-0.9094238,1.923664,5.534351,0.4351145,20.24,-136.16,-111.32
0.09863281,0.3720703,-0.9091797,1.21374,4.549618,-0.1221374,20.24,-136.16,-110.4
0.09594727,0.3745117,-0.9033203,1.732824,2.732824,-0.7099237,20.24,-136.16,-110.4
0.09399414,0.3686523,-0.911377,1.450382,2.290076,-0.3740458,20.24,-136.16,-110.4
0.09570313,0.3676758,-0.9150391,1.854962,5.038168,0.519084,21.16,-136.16,-111.32
0.09448242,0.3706055,-0.9089355,0.3435115,4.389313,-0.1603053,21.16,-136.16,-111.32
0.09619141,0.3669434,-0.9047852,1.969466,3.770992,-0.06870229,20.24,-136.16,-111.32
0.09472656,0.3718262,-0.9084473,1.10687,3.877863,-0.351145,20.24,-136.16,-111.32
0.1013184,0.371582,-0.9121094,1.625954,3.389313,0.5267176,20.24,-136.16,-111.32
0.1030273,0.3723145,-0.9064941,1.099237,2.961832,0.2061069,20.24,-136.16,-111.32
0.104248,0.3735352,-0.9082031,-0.3969466,3.137405,-0.3435115,20.24,-136.16,-111.32
0.1054688,0.3747559,-0.9123535,0.02290076,4.305344,-0.2671756,20.24,-136.16,-111.32
0.1054688,0.376709,-0.9074707,0.4351145,4.839694,-0.6641222,20.24,-136.16,-111.32
0.1101074,0.3730469,-0.9091797,0.5114504,5.549618,0.1908397,20.24,-136.16,-111.32
0.1049805,0.3735352,-0.9025879,0.9847328,5.351145,-0.5343512,20.24,-137.08,-111.32
0.1066895,0.3703613,-0.9069824,0.5954198,1.916031,-0.7022901,20.24,-137.08,-111.32
0.09887695,0.3691406,-0.9135742,2.618321,4.229008,-0.8931297,20.24,-137.08,-111.32
0.09912109,0.3747559,-0.9084473,0.480916,5.38168,-0.832061,20.24,-137.08,-111.32
0.1018066,0.373291,-0.9091797,1.320611,4.450382,-0.1984733,20.24,-137.08,-111.32
0.09814453,0.3681641,-0.9106445,2.091603,3.51145,0.03053435,20.24,-137.08,-111.32
0.1020508,0.3684082,-0.9125977,1.053435,4.099236,-0.2977099,20.24,-136.16,-111.32
0.09960938,0.3754883,-0.9133301,2.175573,4.862596,0.259542,20.24,-136.16,-111.32
0.09667969,0.3762207,-0.9067383,2.740458,5.10687,-0.3740458,20.24,-136.16,-111.32
0.1005859,0.3728027,-0.9135742,1.816794,3.396947,-0.1145038,20.24,-136.16,-111.32
0.1020508,0.3708496,-0.9147949,2.748092,5.664122,0.8015267,20.24,-136.16,-111.32
0.1044922,0.3679199,-0.9050293,2.366412,4.389313,1.19084,20.24,-137.08,-111.32
0.1030273,0.3708496,-0.90625,0.7557252,3.687023,-0.03053435,20.24,-137.08,-111.32
0.1054688,0.3718262,-0.9123535,0.1984733,4.290076,0.129771,20.24,-137.08,-111.32
0.1105957,0.3757324,-0.9082031,-0.3053435,7.114504,1.061069,20.24,-136.16,-111.32
0.1130371,0.3686523,-0.9074707,1.328244,4.877862,-0.1603053,20.24,-136.16,-111.32
0.1130371,0.3708496,-0.8969727,2.389313,4.51145,-1.083969,20.24,-136.16,-111.32
0.1032715,0.380127,-0.9064941,2.129771,4.305344,-0.9847328,20.24,-136.16,-111.32
0.09936523,0.3796387,-0.9060059,4.770992,4.877862,0.4732824,20.24,-136.16,-111.32
0.1015625,0.3686523,-0.9147949,2.343511,3.969466,-0.1221374,19.32,-136.16,-110.4
0.09887695,0.3669434,-0.9172363,2.564885,5.335878,0.2290076,19.32,-136.16,-110.4
0.1069336,0.3676758,-0.9177246,1.954198,4.458015,-0.03816794,19.32,-136.16,-110.4
0.104248,0.3752441,-0.9038086,1.198473,1.854962,-0.6412213,20.24,-136.16,-111.32
0.09692383,0.375,-0.9091797,2.648855,6.129771,-0.3282443,20.24,-136.16,-111.32
0.1027832,0.3742676,-0.9077148,1.022901,4.908397,0.007633588,20.24,-136.16,-111.32
0.1081543,0.3708496,-0.9025879,1.633588,0.2213741,-1.618321,20.24,-136.16,-111.32
0.1066895,0.3725586,-0.9052734,1.366412,2.480916,-1.198473,20.24,-136.16,-111.32
0.09912109,0.3769531,-0.9077148,2.320611,3.885496,-0.2671756,20.24,-136.16,-111.32
0.1010742,0.3757324,-0.9055176,2.412214,5.694656,0.9312977,20.24,-136.16,-111.32
0.1062012,0.3752441,-0.9042969,0.9312977,5.862596,1.51145,20.24,-136.16,-111.32
0.1035156,0.376709,-0.9094238,1.259542,4.335878,0.3053435,20.24,-137.08,-111.32
0.1052246,0.3737793,-0.9082031,0.5648855,3.198473,-0.2977099,20.24,-137.08,-111.32
0.1020508,0.3669434,-0.9108887,0.7633588,3.473282,-0.7938931,20.24,-136.16,-111.32
0.1008301,0.3713379,-0.9118652,0.519084,4.221374,-0.4045802,20.24,-136.16,-111.32
0.1010742,0.3735352,-0.9082031,1.083969,3.19084,-0.7328244,20.24,-136.16,-111.32
0.1071777,0.375,-0.9055176,2.343511,4.89313,-0.7022901,20.24,-136.16,-111.32
0.1035156,0.375,-0.9111328,0.2137404,4.19084,-0.6335878,20.24,-136.16,-111.32
0.1035156,0.3745117,-0.9055176,2.0,5.114504,-0.04580153,20.24,-136.16,-111.32
0.1027832,0.371582,-0.9111328,0.3358779,2.229008,-0.3282443,20.24,-136.16,-111.32
0.09960938,0.3740234,-0.9025879,1.0,2.40458,-1.732824,20.24,-136.16,-111.32
0.09667969,0.3774414,-0.9108887,3.061069,4.244275,-0.6870229,20.24,-136.16,-111.32
0.1020508,0.3703613,-0.9289551,-0.4732824,2.946565,-0.4427481,20.24,-136.16,-111.32
0.1027832,0.371582,-0.9084473,0.9083969,4.091603,0.04580153,20.24,-136.16,-110.4
0.09985352,0.3740234,-0.90625,1.679389,4.022901,0.351145,20.24,-136.16,-110.4
0.1003418,0.3806152,-0.9089355,0.8473283,5.19084,-1.244275,20.24,-136.16,-111.32
0.09887695,0.3740234,-0.9050293,1.541985,4.671756,-0.9236641,20.24,-136.16,-111.32
0.09838867,0.3649902,-0.9060059,2.816794,5.664122,0.09160305,20.24,-136.16,-111.32
0.1000977,0.3676758,-0.9094238,0.4198473,4.122138,-0.3358779,20.24,-136.16,-111.32
0.1020508,0.3757324,-0.909668,0.01526718,2.641221,-0.1984733,20.24,-136.16,-111.32
0.1044922,0.3723145,-0.9067383,0.4885496,1.374046,-1.343511,20.24,-136.16,-111.32
0.09716797,0.3713379,-0.909668,0.7480916,3.534351,-0.2519084,20.24,-136.16,-111.32
0.1044922,0.3769531,-0.9135742,2.580153,4.587786,0.2137404,20.24,-136.16,-111.32
0.1003418,0.3752441,-0.9069824,2.419847,4.687023,-1.282443,20.24,-136.16,-111.32
0.09790039,0.3696289,-0.9069824,1.938931,2.862595,-0.9465649,20.24,-136.16,-111.32
0.09936523,0.3735352,-0.9165039,0.6793893,4.129771,-0.3587786,20.24,-136.16,-111.32
0.09228516,0.371582,-0.9023438,0.1679389,4.587786,-0.09160305,20.24,-136.16,-111.32
0.09960938,0.3713379,-0.9050293,1.030534,4.343512,0.1526718,20.24,-136.16,-111.32
0.1071777,0.3742676,-0.9067383,1.503817,4.290076,0.1832061,20.24,-136.16,-111.32
0.09570313,0.3725586,-0.9091797,2.068702,3.847328,-0.04580153,20.24,-137.08,-111.32
0.1013184,0.3745117,-0.907959,0.9847328,2.679389,-0.04580153,20.24,-137.08,-111.32
0.1020508,0.3696289,-0.9125977,0.6183206,3.580153,-0.5419847,20.24,-136.16,-111.32
0.1040039,0.3742676,-0.907959,0.6335878,4.091603,-0.2824428,20.24,-136.16,-111.32
0.09985352,0.3762207,-0.9067383,1.022901,4.137404,-0.4885496,20.24,-136.16,-111.32
0.09936523,0.3762207,-0.9140625,3.40458,5.40458,0.2061069,20.24,-136.16,-111.32
0.09985352,0.3771973,-0.9116211,0.3358779,5.290076,-0.5114504,20.24,-136.16,-111.32
0.1054688,0.3757324,-0.9125977,1.305344,4.793893,-0.1908397,20.24,-136.16,-111.32
0.1022949,0.3701172,-0.9123535,0.2977099,3.290076,-0.2366412,20.24,-136.16,-111.32
0.105957,0.3718262,-0.9121094,0.6564885,3.198473,-0.2748091,20.24,-136.16,-111.32
0.09814453,0.3747559,-0.9050293,1.465649,2.343511,-0.8854962,20.24,-137.08,-111.32
0.09594727,0.371582,-0.9082031,1.305344,2.061069,-1.320611,20.24,-137.08,-111.32
0.09716797,0.3740234,-0.9086914,0.9541985,3.503817,-0.3969466,20.24,-137.08,-111.32
0.1027832,0.3740234,-0.9118652,0.1755725,4.633588,0.04580153,20.24,-136.16,-111.32
0.1049805,0.373291,-0.9038086,0.7862596,4.366412,-0.3435115,20.24,-136.16,-111.32
0.1022949,0.378418,-0.902832,0.9465649,4.091603,-0.6946565,20.24,-136.16,-111.32
0.1000977,0.3754883,-0.9130859,1.770992,4.839694,-0.4885496,20.24,-136.16,-111.32
0.09619141,0.3718262,-0.9074707,1.320611,5.458015,-1.274809,20.24,-136.16,-111.32
0.09692383,0.3676758,-0.9104004,0.9541985,5.167939,0.5267176,20.24,-137.08,-111.32
0.1040039,0.3708496,-0.9052734,0.7633588,3.740458,-0.3587786,20.24,-137.08,-111.32
0.09960938,0.3688965,-0.9108887,1.992366,5.38168,-0.7251908,20.24,-137.08,-111.32
0.09716797,0.373291,-0.9094238,0.9236641,4.244275,-0.6793893,20.24,-136.16,-111.32
0.1003418,0.3752441,-0.9055176,1.541985,5.045802,0.06870229,20.24,-136.16,-111.32
0.1118164,0.3735352,-0.9052734,1.167939,5.007634,0.0610687,20.24,-136.16,-111.32
0.1044922,0.3759766,-0.9055176,3.167939,4.312977,-0.519084,20.24,-136.16,-111.32
0.1000977,0.3747559,-0.9108887,1.396947,3.251908,-1.183206,20.24,-136.16,-111.32
0.09790039,0.3793945,-0.9060059,2.343511,3.664122,-0.7099237,20.24,-136.16,-111.32
0.1030273,0.3730469,-0.9133301,0.02290076,2.145038,-1.007634,20.24,-136.16,-111.32
0.09863281,0.3676758,-0.9106445,0.9160305,4.480916,0.2900764,20.24,-136.16,-111.32
0.1037598,0.3703613,-0.911377,-0.610687,1.419847,-0.6870229,20.24,-137.08,-111.32
0.1049805,0.3740234,-0.9035645,1.610687,4.580153,-1.007634,20.24,-137.08,-111.32
0.1015625,0.3774414,-0.9106445,1.419847,2.625954,-0.5877862,20.24,-137.08,-111.32
0.09960938,0.3723145,-0.9050293,0.6030535,3.328244,-0.2290076,20.24,-137.08,-111.32
0.09716797,0.3747559,-0.9086914,1.335878,4.458015,0.3282443,20.24,-136.16,-111.32
0.09716797,0.3754883,-0.9128418,2.305344,5.167939,0.6259542,20.24,-136.16,-111.32
0.1047363,0.3781738,-0.9104004,1.40458,3.251908,-0.2977099,20.24,-136.16,-111.32
0.1018066,0.376709,-0.9057617,1.862595,3.274809,-0.832061,20.24,-136.16,-111.32
0.1027832,0.3754883,-0.9086914,0.7175572,3.923664,-0.4427481,20.24,-136.16,-111.32
0.1003418,0.3735352,-0.9111328,2.610687,4.38168,-0.8396947,20.24,-136.16,-111.32
0.1000977,0.3776855,-0.9128418,1.961832,4.152672,-0.3358779,20.24,-136.16,-111.32
0.09570313,0.3723145,-0.9094238,1.839695,4.007634,-0.2519084,20.24,-136.16,-111.32
0.1003418,0.3713379,-0.9050293,2.923664,4.984733,-0.3358779,20.24,-137.08,-111.32
0.09863281,0.3762207,-0.909668,1.480916,5.21374,-0.3358779,20.24,-137.08,-111.32
0.1035156,0.3789063,-0.9055176,2.48855,5.70229,1.114504,20.24,-136.16,-111.32
0.1049805,0.3725586,-0.909668,0.6946565,3.320611,-0.1679389,20.24,-136.16,-111.32
0.09985352,0.3664551,-0.9084473,1.015267,4.633588,-0.5801527,20.24,-136.16,-111.32
0.09765625,0.3742676,-0.907959,-0.2442748,3.259542,-0.9694656,20.24,-136.16,-111.32
0.09350586,0.3752441,-0.9086914,1.59542,2.763359,-1.083969,20.24,-136.16,-111.32
0.09741211,0.3666992,-0.9106445,0.5954198,4.709924,-0.5343512,20.24,-136.16,-111.32
0.0925293,0.3696289,-0.9086914,0.5038168,3.030534,-0.0610687,20.24,-136.16,-111.32
0.1027832,0.3740234,-0.9125977,0.2213741,3.068702,0.1832061,20.24,-136.16,-111.32
0.09570313,0.3754883,-0.9069824,0.6870229,4.91603,0.1374046,20.24,-136.16,-111.32
0.1010742,0.3752441,-0.9101563,3.59542,5.61832,0.07633588,20.24,-136.16,-111.32
0.1066895,0.3723145,-0.8981934,1.984733,4.40458,-0.2366412,20.24,-136.16,-111.32
0.1057129,0.3728027,-0.9055176,2.396947,3.984733,-1.274809,20.24,-136.16,-110.4
0.09960938,0.3774414,-0.9116211,1.435114,3.458015,-0.9847328,20.24,-136.16,-110.4
0.09643555,0.3745117,-0.909668,0.3206107,4.427481,-0.5419847,20.24,-136.16,-110.4
0.09472656,0.3769531,-0.916748,1.305344,4.503817,-0.610687,20.24,-136.16,-111.32
0.09765625,0.3745117,-0.9086914,0.2977099,3.961832,-0.3282443,20.24,-136.16,-111.32
0.1020508,0.3710938,-0.9118652,0.09160305,3.381679,0.1068702,20.24,-136.16,-111.32
0.09765625,0.3728027,-0.9030762,2.267176,5.687023,0.04580153,20.24,-136.16,-111.32
0.09887695,0.3706055,-0.9057617,2.885496,5.480916,0.3664122,20.24,-136.16,-111.32
0.09960938,0.3730469,-0.9143066,0.5343512,4.450382,0.1068702,20.24,-136.16,-111.32
0.1020508,0.3703613,-0.9067383,1.564886,3.244275,0.3206107,20.24,-136.16,-111.32
0.1010742,0.3747559,-0.9050293,1.343511,4.167939,-1.70229,20.24,-136.16,-111.32
0.1030273,0.3796387,-0.9082031,1.725191,3.305344,-0.351145,20.24,-136.16,-111.32
0.1035156,0.3752441,-0.9128418,0.5725191,2.946565,-0.4351145,20.24,-136.16,-111.32
0.09692383,0.3725586,-0.9125977,2.061069,4.236641,0.2061069,20.24,-136.16,-111.32
0.09936523,0.3713379,-0.9089355,2.091603,5.312977,-1.007634,20.24,-136.16,-111.32
0.1020508,0.3706055,-0.9055176,1.259542,3.633588,-0.2290076,20.24,-136.16,-111.32
0.09277344,0.3730469,-0.909668,0.1832061,2.610687,-0.3740458,20.24,-137.08,-111.32
0.1000977,0.3754883,-0.9147949,2.992366,4.458015,0.870229,20.24,-137.08,-111.32
0.1008301,0.3735352,-0.9057617,2.145038,3.793893,0.1603053,20.24,-137.08,-111.32
0.09692383,0.3723145,-0.9091797,2.061069,4.580153,0.1374046,20.24,-137.08,-111.32
0.1015625,0.3789063,-0.911377,1.954198,4.503817,0.3740458,20.24,-137.08,-111.32
0.1062012,0.3735352,-0.9006348,1.083969,3.618321,0.3816794,20.24,-137.08,-111.32
0.1025391,0.3757324,-0.9123535,-0.05343511,4.687023,-0.2900764,20.24,-136.16,-110.4
0.09887695,0.3796387,-0.9067383,1.557252,4.59542,0.2977099,20.24,-136.16,-110.4
0.09887695,0.3737793,-0.9099121,0.4351145,4.366412,-0.5725191,20.24,-136.16,-111.32
0.1030273,0.3737793,-0.907959,1.725191,4.015267,-1.641221,20.24,-136.16,-111.32
0.09716797,0.3696289,-0.9143066,1.396947,5.633588,-0.9465649,20.24,-136.16,-111.32
0.09643555,0.3740234,-0.9035645,2.603053,4.709924,0.03053435,20.24,-136.16,-111.32
0.1010742,0.3774414,-0.9033203,1.770992,4.305344,0.2671756,20.24,-137.08,-111.32
0.1008301,0.3791504,-0.9064941,3.076336,3.664122,0.4961832,20.24,-137.08,-111.32
0.09716797,0.375,-0.9135742,3.267176,5.167939,0.3587786,20.24,-137.08,-111.32
0.09594727,0.3771973,-0.9208984,1.59542,4.030534,0.6564885,20.24,-136.16,-111.32
0.0949707,0.3840332,-0.902832,1.175573,4.59542,0.2977099,20.24,-136.16,-111.32
0.09765625,0.3793945,-0.9057617,3.427481,5.656488,0.5954198,20.24,-136.16,-111.32
0.09643555,0.3759766,-0.90625,1.725191,4.717557,0.0610687,20.24,-136.16,-111.32
0.1030273,0.3696289,-0.9094238,0.7099237,3.908397,0.2671756,20.24,-136.16,-111.32
0.1040039,0.3635254,-0.9147949,2.091603,5.656488,0.06870229,20.24,-136.16,-111.32
0.09594727,0.3701172,-0.9133301,1.442748,4.748092,-0.9007633,20.24,-136.16,-111.32
0.1027832,0.3769531,-0.9118652,0.8015267,2.908397,-0.7022901,20.24,-136.16,-111.32
0.09985352,0.3789063,-0.9072266,0.7022901,5.366412,0.04580153,20.24,-136.16,-111.32
0.1049805,0.3735352,-0.907959,0.07633588,5.419847,0.06870229,20.24,-136.16,-111.32
0.1044922,0.376709,-0.9064941,0.9312977,4.48855,1.366412,20.24,-136.16,-110.4
0.1049805,0.3725586,-0.909668,0.1755725,3.664122,0.6717557,20.24,-136.16,-110.4
0.09594727,0.3752441,-0.90625,0.7709923,1.80916,-0.129771,20.24,-136.16,-110.4
0.09594727,0.3771973,-0.9074707,1.725191,3.885496,0.02290076,20.24,-136.16,-111.32
0.09863281,0.3745117,-0.9067383,3.503817,4.160306,-0.6335878,20.24,-136.16,-111.32
0.09741211,0.3737793,-0.918457,1.015267,6.358778,0.1984733,20.24,-136.16,-111.32
0.09838867,0.3752441,-0.9025879,1.832061,4.519084,-0.4961832,20.24,-136.16,-111.32
0.1013184,0.378418,-0.904541,0.9389313,3.480916,-0.2061069,20.24,-136.16,-111.32
0.104248,0.3796387,-0.9038086,0.4961832,5.343512,0.4885496,20.24,-137.08,-111.32
0.1005859,0.376709,-0.9008789,2.549618,6.755725,0.7480916,20.24,-137.08,-111.32
0.1049805,0.3742676,-0.911377,2.198473,4.908397,-0.7709923,20.24,-137.08,-111.32
0.1000977,0.3759766,-0.9135742,3.137405,5.78626,-0.2671756,20.24,-136.16,-111.32
0.1057129,0.3757324,-0.9040527,1.221374,4.847328,-1.030534,20.24,-136.16,-111.32
0.1062012,0.3720703,-0.9033203,1.274809,3.038168,0.610687,20.24,-136.16,-111.32
0.1040039,0.3769531,-0.911377,1.419847,3.503817,0.06870229,20.24,-136.16,-111.32
0.1105957,0.3757324,-0.9074707,1.778626,4.664122,-0.2671756,20.24,-136.16,-111.32
