ax,ay,az,gx,gy,gz,mx,my,mz
0.4816895,0.9885254,-0.166748,28.71756,24.35114,35.22137,-58.88,-68.08,-132.48
0.4458008,1.056641,-0.09472656,28.41985,23.72519,23.51908,-58.88,-68.08,-132.48
0.4604492,1.064209,-0.1176758,31.98473,38.66412,9.38168,-57.04,-66.24,-133.4
0.4692383,1.032715,-0.177002,32.29008,41.9542,-2.0,-57.04,-66.24,-133.4
0.4641113,0.9770508,-0.2363281,30.14504,48.26717,-9.244275,-55.2,-64.4,-134.32
0.4758301,0.9787598,-0.2868652,25.06107,43.17557,-9.610687,-55.2,-64.4,-134.32
0.5039063,0.9360352,-0.3010254,11.07634,34.36641,-10.8626,-55.2,-64.4,-134.32
0.4992676,0.9267578,-0.3137207,-8.274809,15.45038,-7.48855,-54.28,-60.72,-137.08
0.4863281,0.9775391,-0.2458496,-20.15267,-3.664122,-6.961832,-54.28,-60.72,-137.08
0.5063477,1.020996,-0.2084961,-14.61069,-4.709924,-12.62595,-54.28,-60.72,-137.08
0.5134277,1.048828,-0.1777344,-4.29771,6.183206,-26.0458,-54.28,-59.8,-137.08
0.557373,1.020996,-0.2668457,-3.519084,-1.717557,-38.05344,-54.28,-59.8,-137.08
0.5869141,0.9804688,-0.2739258,-7.519084,-12.10687,-43.77099,-56.12,-59.8,-138.0
0.6088867,0.9772949,-0.2543945,-18.12214,-24.91603,-50.58779,-56.12,-59.8,-138.0
0.6342773,0.9836426,-0.1977539,-22.78626,-28.25954,-57.96947,-56.12,-59.8,-138.0
0.6799316,0.9604492,-0.1791992,-21.72519,-31.61069,-65.06107,-60.72,-61.64,-136.16
0.6740723,0.8933105,-0.1625977,-23.80153,-36.66412,-66.67939,-60.72,-61.64,-136.16
0.6662598,0.8684082,-0.1081543,-22.39695,-38.65649,-64.83969,-60.72,-61.64,-136.16
0.6755371,0.8269043,-0.0925293,-21.96947,-29.99237,-62.8168,-69.0,-66.24,-133.4
0.6723633,0.8237305,-0.107666,-21.16794,-32.51908,-63.9542,-69.0,-66.24,-133.4
0.6369629,0.7915039,-0.08666992,-23.83969,-26.78626,-61.22901,-77.28,-70.84,-129.72
0.6376953,0.7756348,-0.109375,-8.854961,-18.77099,-56.75573,-77.28,-70.84,-129.72
0.6374512,0.6984863,-0.1850586,6.221374,-13.35878,-47.06107,-77.28,-70.84,-129.72
0.612793,0.6745605,-0.1958008,-6.839694,-31.66412,-33.68702,-81.88,-77.28,-126.04
0.595459,0.7387695,-0.1213379,-22.78626,-42.35115,-29.52672,-81.88,-77.28,-126.04
0.5690918,0.7072754,-0.006347656,-30.34351,-31.07634,-34.28244,-81.88,-77.28,-126.04
0.5546875,0.6223145,-0.04516602,-23.54962,-15.05344,-30.30534,-87.4,-82.8,-121.44
0.5471191,0.578125,-0.06347656,-24.42748,-15.87023,-17.52672,-87.4,-82.8,-121.44
0.5395508,0.579834,-0.0246582,-20.76336,-11.85496,-5.977099,-92.0,-84.64,-117.76
0.5341797,0.5981445,-0.02050781,-6.70229,0.6030535,-0.1374046,-92.0,-84.64,-117.76
0.5371094,0.5776367,-0.03295898,2.083969,10.09924,8.160305,-92.0,-84.64,-117.76
0.5393066,0.5871582,-0.06616211,5.08397,16.09924,17.41985,-93.84,-83.72,-117.76
0.5354004,0.6240234,-0.07519531,12.9313,17.35114,25.85496,-93.84,-83.72,-117.76
0.5532227,0.6611328,-0.09423828,15.75572,18.1145,33.87023,-93.84,-83.72,-117.76
0.5788574,0.6674805,-0.1364746,8.59542,16.60305,40.27481,-91.08,-81.88,-119.6
0.5966797,0.713623,-0.1445313,7.053435,13.03817,48.0687,-91.08,-81.88,-119.6
0.5817871,0.7531738,-0.1379395,11.61069,9.908397,52.99237,-86.48,-78.2,-123.28
0.5939941,0.7792969,-0.1237793,11.74046,7.473282,55.23664,-86.48,-78.2,-123.28
0.6271973,0.7924805,-0.137207,22.45802,9.511451,59.27481,-81.88,-74.52,-126.96
0.6135254,0.9003906,-0.1130371,17.99237,8.480916,57.87786,-81.88,-74.52,-126.96
0.5893555,0.9707031,-0.07250977,12.59542,13.93893,46.22137,-74.52,-71.76,-128.8
0.5693359,0.909668,-0.09985352,35.0458,24.47328,44.0229,-74.52,-71.76,-128.8
0.5803223,0.9421387,-0.1271973,41.40458,21.99237,44.12214,-74.52,-71.76,-128.8
0.578125,1.003662,-0.1149902,26.37405,18.83206,41.0458,-68.08,-70.84,-130.64
0.5808105,1.056885,-0.1135254,27.22901,19.0229,29.74809,-68.08,-70.84,-130.64
0.5769043,0.9995117,-0.1445313,40.0916,30.43511,13.61069,-68.08,-70.84,-130.64
0.5698242,0.9377441,-0.2028809,48.44275,37.44275,9.106871,-61.64,-69.92,-132.48
0.5593262,0.9125977,-0.2338867,52.0,37.43512,11.35878,-61.64,-69.92,-132.48
0.5385742,0.9008789,-0.234375,51.0458,35.66412,10.57252,-56.12,-69.0,-133.4
0.517334,0.9082031,-0.2502441,49.20611,31.96947,6.19084,-56.12,-69.0,-133.4
0.4995117,0.8566895,-0.2416992,47.54198,29.46565,2.442748,-56.12,-69.0,-133.4
0.4863281,0.8591309,-0.2854004,45.86259,26.61832,3.450382,-51.52,-68.08,-135.24
0.4838867,0.8510742,-0.2453613,33.86259,22.96183,6.274809,-51.52,-68.08,-135.24
0.4863281,0.885498,-0.2912598,18.35878,20.13741,5.923664,-51.52,-68.08,-135.24
0.4702148,0.9074707,-0.2939453,22.8855,17.94657,3.503817,-48.76,-67.16,-137.08
0.4755859,0.9250488,-0.3051758,16.9771,13.35114,-0.480916,-48.76,-67.16,-137.08
0.4919434,0.9147949,-0.3132324,2.694656,10.12977,-4.099236,-45.08,-66.24,-138.0
0.4980469,0.916748,-0.3156738,-0.9770992,2.908397,-6.816794,-45.08,-66.24,-138.0
0.4865723,0.9084473,-0.3010254,-2.534351,5.206107,-9.007633,-45.08,-66.24,-138.0
0.4953613,0.9094238,-0.2736816,-15.12214,-1.091603,-10.96947,-46.0,-66.24,-138.0
0.5219727,0.9133301,-0.2910156,-19.53435,-1.847328,-14.92366,-46.0,-66.24,-138.0
0.5256348,0.8879395,-0.2646484,-18.32061,-3.167939,-20.0229,-46.0,-66.24,-138.0
0.5471191,0.8862305,-0.2595215,-29.20611,-8.244275,-19.16031,-48.76,-66.24,-138.0
0.5656738,0.9267578,-0.2961426,-50.33588,-19.19847,-20.24427,-48.76,-66.24,-138.0
0.5671387,0.9770508,-0.2590332,-56.75573,-25.1145,-26.26718,-54.28,-66.24,-137.08
0.5712891,0.9865723,-0.2285156,-37.14504,-20.10687,-33.48092,-54.28,-66.24,-137.08
0.5900879,0.9758301,-0.1894531,-24.87023,-19.20611,-41.41221,-54.28,-66.24,-137.08
0.6203613,0.9333496,-0.1821289,-29.49618,-22.28244,-47.51145,-61.64,-67.16,-135.24
0.6228027,0.9111328,-0.1655273,-23.40458,-21.74046,-52.54198,-61.64,-67.16,-135.24
0.5952148,0.9379883,-0.1269531,-15.52672,-18.66412,-58.29771,-61.64,-67.16,-135.24
0.609375,0.8625488,-0.07495117,-2.282443,-3.862595,-64.99236,-68.08,-70.84,-132.48
0.6381836,0.7592773,-0.168457,-0.1603053,-5.251908,-60.79389,-68.08,-70.84,-132.48
0.6245117,0.746582,-0.1469727,-10.56489,-14.42748,-54.47328,-73.6,-74.52,-130.64
0.6000977,0.7275391,-0.1237793,-9.59542,-8.290076,-50.12214,-73.6,-74.52,-130.64
0.5878906,0.6865234,-0.1103516,-6.40458,-3.725191,-44.73283,-73.6,-74.52,-130.64
0.5825195,0.6716309,-0.1450195,-2.442748,-1.267176,-37.70229,-79.12,-78.2,-127.88
0.5849609,0.611084,-0.1540527,-0.2748091,-4.61832,-30.16794,-79.12,-78.2,-127.88
0.5827637,0.5944824,-0.1516113,-1.541985,-6.335878,-20.57252,-79.12,-78.2,-127.88
0.5673828,0.5925293,-0.1164551,-5.51145,-9.564885,-11.15267,-81.88,-80.96,-126.04
0.5617676,0.6000977,-0.1125488,-7.519084,-7.770992,-3.152672,-81.88,-80.96,-126.04
0.5683594,0.6108398,-0.09765625,-1.70229,-7.465649,3.870229,-82.8,-82.8,-125.12
0.5773926,0.5957031,-0.1118164,6.21374,-3.450382,12.57252,-82.8,-82.8,-125.12
0.5935059,0.6044922,-0.09667969,5.854962,-1.045802,23.50382,-82.8,-82.8,-125.12
0.6013184,0.6499023,-0.09814453,-0.3740458,-4.061069,34.09924,-81.88,-81.88,-125.12
0.5996094,0.7197266,-0.07446289,-3.923664,-2.89313,38.14504,-81.88,-81.88,-125.12
0.5935059,0.7399902,-0.1135254,0.648855,5.175572,41.92366,-81.88,-81.88,-125.12
0.5808105,0.7802734,-0.04614258,8.549619,8.763359,43.77099,-79.12,-80.04,-126.04
0.5959473,0.7956543,-0.07275391,20.29008,20.67175,43.05344,-79.12,-80.04,-126.04
0.6013184,0.7746582,-0.135498,28.73282,27.16031,46.22901,-74.52,-77.28,-128.8
0.5915527,0.8618164,-0.2001953,-17.78626,-1.603053,58.44275,-70.84,-73.6,-130.64
0.5856934,0.9082031,-0.1501465,-3.160305,6.038168,57.56488,-70.84,-73.6,-130.64
0.5876465,0.9428711,-0.1347656,11.98473,11.70992,53.96183,-70.84,-73.6,-130.64
0.6003418,0.923584,-0.1711426,25.32825,21.77863,48.21374,-66.24,-71.76,-130.64
0.5983887,0.8996582,-0.1989746,27.69466,24.72519,44.1145,-66.24,-71.76,-130.64
0.5549316,0.9372559,-0.2365723,18.64886,13.75572,42.75573,-66.24,-71.76,-130.64
0.5305176,0.9645996,-0.2004395,2.847328,8.305344,33.45802,-60.72,-69.92,-132.48
0.5270996,0.9360352,-0.2119141,-0.2824428,10.33588,29.07634,-60.72,-69.92,-132.48
0.5141602,0.9445801,-0.1862793,21.64122,18.28244,25.94657,-60.72,-69.92,-132.48
0.5112305,0.939209,-0.2072754,31.31298,19.90076,20.83206,-58.88,-69.0,-132.48
0.4943848,0.9543457,-0.213623,25.44275,16.12214,18.21374,-58.88,-69.0,-132.48
0.4606934,0.9663086,-0.1750488,22.21374,20.71756,9.893129,-55.2,-69.0,-132.48
0.4707031,0.9523926,-0.2058105,26.52672,22.15267,5.740458,-55.2,-69.0,-132.48
0.4719238,0.9450684,-0.2333984,32.70229,20.84733,3.534351,-55.2,-69.0,-132.48
0.463623,0.9714355,-0.2363281,16.32061,11.96183,-0.5572519,-52.44,-68.08,-134.32
0.4743652,0.9912109,-0.2194824,-0.5038168,8.442748,-5.21374,-52.44,-68.08,-134.32
0.4946289,0.9638672,-0.2177734,-1.244275,13.44275,-9.648855,-52.44,-68.08,-134.32
0.4968262,0.9328613,-0.2321777,2.396947,14.8855,-12.79389,-52.44,-67.16,-134.32
0.5053711,0.9545898,-0.237793,-7.671756,7.51145,-13.87023,-52.44,-67.16,-134.32
0.5031738,0.987793,-0.2038574,-19.54962,4.160306,-21.80153,-53.36,-65.32,-136.16
0.5214844,0.9995117,-0.1975098,-13.94656,12.90076,-31.9313,-53.36,-65.32,-136.16
0.5522461,0.9968262,-0.2084961,-5.877862,15.15267,-41.38931,-53.36,-65.32,-136.16
0.5959473,0.9765625,-0.2314453,-2.0,16.30534,-49.0687,-57.04,-64.4,-136.16
0.6154785,0.9182129,-0.237793,1.305344,11.18321,-52.61832,-57.04,-64.4,-136.16
0.6218262,0.9077148,-0.2565918,1.145038,2.625954,-53.77863,-57.04,-64.4,-136.16
0.6323242,0.9558105,-0.2316895,-10.62595,-3.541985,-59.41221,-59.8,-64.4,-137.08
0.6325684,0.9277344,-0.2211914,-5.198473,-2.061069,-68.229,-59.8,-64.4,-137.08
0.6501465,0.8520508,-0.2351074,11.65649,-3.473282,-72.00764,-66.24,-67.16,-136.16
0.644043,0.8071289,-0.2119141,14.32824,-6.80916,-68.90076,-66.24,-67.16,-136.16
0.6313477,0.8071289,-0.192627,3.022901,-17.44275,-67.13741,-66.24,-67.16,-136.16
0.6394043,0.7543945,-0.1445313,1.480916,-18.80153,-67.51908,-70.84,-72.68,-134.32
0.6259766,0.7109375,-0.1320801,5.099236,-14.37405,-65.1145,-70.84,-72.68,-134.32
0.6154785,0.6650391,-0.1313477,-1.366412,-19.60305,-53.53435,-70.84,-72.68,-134.32
0.5910645,0.6357422,-0.1157227,-7.992366,-22.32825,-42.9313,-75.44,-79.12,-131.56
0.5895996,0.605957,-0.09814453,-13.42748,-21.87786,-33.22137,-75.44,-79.12,-131.56
0.5913086,0.5864258,-0.09204102,-9.549619,-14.77099,-22.64886,-80.04,-82.8,-127.88
0.5830078,0.5625,-0.107666,-9.725191,-11.42748,-12.0,-80.04,-82.8,-127.88
0.5771484,0.5646973,-0.1137695,-16.50382,-14.03817,-1.198473,-80.04,-82.8,-127.88
0.5683594,0.5771484,-0.0949707,-16.03817,-9.755725,8.160305,-81.88,-84.64,-125.12
0.5615234,0.5839844,-0.06933594,-3.847328,-3.656489,18.83206,-81.88,-84.64,-125.12
0.5556641,0.6169434,-0.05493164,3.862595,0.8015267,30.51908,-81.88,-84.64,-125.12
0.5556641,0.6660156,-0.06811523,3.847328,6.679389,39.36641,-81.88,-83.72,-125.12
0.5615234,0.7165527,-0.0925293,4.396946,9.022901,46.96947,-81.88,-83.72,-125.12
0.5571289,0.7746582,-0.09082031,-4.21374,4.946565,53.12977,-80.04,-80.04,-126.96
0.5878906,0.7888184,-0.08129883,-19.54198,2.0,57.38931,-80.04,-80.04,-126.96
0.6118164,0.7849121,-0.1191406,-12.74046,6.053435,61.62595,-80.04,-80.04,-126.96
0.5793457,0.8037109,-0.1462402,7.694656,15.40458,65.12214,-77.28,-75.44,-128.8
0.5820313,0.8674316,-0.144043,-6.580153,4.335878,67.16031,-77.28,-75.44,-128.8
0.6015625,0.9160156,-0.1101074,-25.54198,-1.778626,65.0229,-77.28,-75.44,-128.8
0.6242676,0.9145508,-0.1247559,-19.03053,4.068702,62.40458,-72.68,-71.76,-129.72
0.6357422,0.9265137,-0.1728516,-0.7328244,10.16031,60.93893,-72.68,-71.76,-129.72
0.6103516,0.9052734,-0.1225586,26.08397,21.19084,38.93893,-69.92,-69.0,-130.64
0.6125488,0.8300781,-0.1271973,40.63359,30.08397,40.35878,-69.92,-69.0,-130.64
0.59375,0.857666,-0.1838379,30.91603,27.89313,41.54962,-64.4,-68.08,-131.56
0.5541992,0.8999023,-0.1799316,20.55725,19.96183,36.74809,-64.4,-68.08,-131.56
0.5432129,0.8742676,-0.1650391,11.57252,23.29771,31.03817,-57.96,-67.16,-133.4
0.5339355,0.8432617,-0.1826172,10.0687,26.14504,31.54962,-57.96,-67.16,-133.4
0.5236816,0.8876953,-0.2434082,4.236641,21.89313,31.54198,-57.96,-67.16,-133.4
0.2182617,0.904541,-0.0004882813,13.84733,21.48092,50.59542,-57.04,-65.32,-134.32
0.447998,1.106934,-0.1577148,13.82443,11.56489,4.91603,-57.04,-65.32,-134.32
0.4624023,1.01416,-0.2070313,36.24427,23.77099,-3.328244,-57.04,-65.32,-134.32
0.4841309,0.9602051,-0.2436523,46.71756,25.74809,-5.068702,-56.12,-64.4,-135.24
0.4628906,0.9177246,-0.06860352,20.54962,4.908397,-4.603054,-56.12,-64.4,-135.24
0.4916992,0.9812012,-0.2382813,10.99237,7.885496,-10.0229,-53.36,-63.48,-136.16
0.5070801,0.965332,-0.2106934,5.38168,3.946565,-16.96947,-53.36,-63.48,-136.16
0.5341797,0.9399414,-0.1748047,3.259542,2.770992,-21.59542,-53.36,-63.48,-136.16
0.5400391,0.9152832,-0.1591797,-3.59542,-1.236641,-25.13741,-53.36,-64.4,-136.16
0.5471191,0.9602051,-0.1494141,-12.91603,-4.396946,-29.10687,-53.36,-64.4,-136.16
0.5722656,0.9528809,-0.1396484,-18.12977,-2.923664,-33.9542,-53.36,-64.4,-136.16
0.5974121,0.9282227,-0.1672363,-19.30534,0.1068702,-38.40458,-55.2,-64.4,-136.16
0.6125488,0.911377,-0.1984863,-20.42748,1.580153,-41.22901,-55.2,-64.4,-136.16
0.6062012,0.911377,-0.2124023,-25.0916,-3.053435,-45.08397,-59.8,-64.4,-135.24
0.6179199,0.9155273,-0.197998,-24.25954,-8.40458,-53.51908,-59.8,-64.4,-135.24
0.651123,0.8476563,-0.2248535,-16.13741,-2.717557,-56.51908,-59.8,-64.4,-135.24
0.6577148,0.8327637,-0.2355957,-12.27481,-11.30534,-54.67939,-66.24,-64.4,-134.32
0.6430664,0.8708496,-0.1713867,-18.0458,-17.42748,-56.68702,-66.24,-64.4,-134.32
0.6479492,0.8359375,-0.1540527,-15.91603,-16.75573,-58.26717,-66.24,-64.4,-134.32
0.6369629,0.7888184,-0.1513672,-4.458015,-13.61832,-56.82443,-72.68,-67.16,-132.48
0.6298828,0.7744141,-0.1503906,-3.389313,-15.74809,-54.16794,-72.68,-67.16,-132.48
0.6303711,0.7585449,-0.1345215,-0.6030535,-17.15267,-50.9542,-78.2,-72.68,-129.72
0.6308594,0.7214355,-0.1203613,-1.465649,-18.81679,-49.17557,-78.2,-72.68,-129.72
0.6201172,0.675293,-0.125,-0.04580153,-17.24427,-43.34351,-78.2,-72.68,-129.72
0.6193848,0.6289063,-0.1225586,3.366412,-16.80916,-32.53435,-81.88,-77.28,-126.96
0.6069336,0.5979004,-0.1218262,-1.076336,-18.75573,-21.25954,-81.88,-77.28,-126.96
0.579834,0.5847168,-0.09399414,-8.908397,-25.37405,-12.66412,-81.88,-77.28,-126.96
0.5651855,0.6005859,-0.04467773,-5.450382,-16.56489,-3.938931,-83.72,-80.96,-124.2
0.5693359,0.5898438,-0.04077148,-0.1984733,-7.0,4.687023,-83.72,-80.96,-124.2
0.5698242,0.5996094,-0.03149414,-0.5038168,-3.740458,14.96183,-84.64,-81.88,-122.36
0.5559082,0.6757813,-0.03857422,-2.198473,-0.610687,23.26718,-84.64,-81.88,-122.36
0.5415039,0.7314453,-0.03051758,2.068702,3.526718,27.19084,-84.64,-81.88,-122.36
0.5498047,0.7626953,-0.01318359,13.03817,13.8626,31.58015,-83.72,-80.96,-123.28
0.5754395,0.7751465,-0.0378418,15.80916,20.51145,33.03817,-83.72,-80.96,-123.28
0.5849609,0.7827148,-0.08862305,19.12214,26.16031,34.54962,-83.72,-80.96,-123.28
0.6030273,0.7788086,-0.112793,19.05343,25.67175,40.80153,-79.12,-78.2,-126.04
0.611084,0.7719727,-0.1276855,20.82443,27.59542,47.23664,-79.12,-78.2,-126.04
0.6086426,0.7705078,-0.1259766,18.9542,32.09924,49.84733,-73.6,-73.6,-129.72
0.6225586,0.7392578,-0.1791992,24.85496,36.24427,53.93893,-73.6,-73.6,-129.72
0.5910645,0.7412109,-0.2514648,16.70992,28.64886,62.93893,-73.6,-73.6,-129.72
0.5407715,0.9345703,-0.2050781,-7.0,10.48092,62.71756,-66.24,-70.84,-133.4
0.5373535,1.000488,-0.161377,-11.74046,16.41221,52.77099,-66.24,-70.84,-133.4
0.546875,0.9755859,-0.1699219,24.29008,32.93893,43.77099,-66.24,-70.84,-133.4
0.5454102,0.9533691,-0.230957,47.38931,41.44275,39.40458,-62.56,-67.16,-134.32
0.4916992,1.023193,-0.1972656,20.9313,14.70992,21.94657,-56.12,-65.32,-136.16
0.5021973,1.020508,-0.1594238,26.74809,18.06107,14.37405,-56.12,-65.32,-136.16
0.5029297,0.954834,-0.2041016,31.80916,19.96947,7.89313,-52.44,-65.32,-137.08
0.4958496,0.9509277,-0.2416992,28.45802,15.03053,5.10687,-52.44,-65.32,-137.08
0.4838867,0.9846191,-0.2189941,16.35878,4.847328,3.10687,-52.44,-65.32,-137.08
0.4689941,1.0271,-0.190918,0.06870229,2.198473,-5.198473,-51.52,-64.4,-137.08
0.4602051,1.018066,-0.2119141,3.007634,5.503817,-8.610687,-51.52,-64.4,-137.08
0.4602051,1.015137,-0.222168,-1.412214,2.847328,-11.48092,-51.52,-64.4,-137.08
0.4748535,1.042236,-0.2446289,-17.69466,-5.480916,-16.32061,-52.44,-64.4,-137.08
0.4746094,1.07251,-0.2260742,-26.85496,-10.57252,-25.96183,-52.44,-64.4,-137.08
0.4831543,1.070557,-0.1940918,-18.19847,-8.503817,-36.35878,-52.44,-64.4,-137.08
0.5239258,1.01123,-0.1843262,-17.45038,-6.274809,-43.12977,-57.04,-64.4,-137.08
0.5561523,1.005859,-0.2038574,-27.82443,-11.38931,-45.84733,-57.04,-64.4,-137.08
0.5646973,1.009521,-0.1879883,-29.15267,-12.29008,-52.9542,-61.64,-65.32,-135.24
0.5822754,0.9799805,-0.1950684,-21.00763,-7.183206,-57.67939,-61.64,-65.32,-135.24
0.5866699,0.9694824,-0.1689453,-11.61069,-5.038168,-62.77863,-61.64,-65.32,-135.24
0.6091309,0.9350586,-0.1501465,-3.374046,-0.6030535,-65.86259,-69.0,-68.08,-133.4
0.6040039,0.8156738,-0.1442871,0.8167939,4.343512,-63.65649,-69.0,-68.08,-133.4
0.5981445,0.8103027,-0.1843262,-8.954199,-0.4656488,-56.42748,-69.0,-68.08,-133.4
0.5837402,0.8818359,-0.2243652,-14.38931,-10.58015,-58.86259,-74.52,-71.76,-132.48
0.5808105,0.7680664,-0.1606445,-1.053435,-12.9542,-62.76336,-74.52,-71.76,-132.48
0.5788574,0.6870117,-0.1723633,2.908397,-9.641221,-60.87023,-80.04,-76.36,-129.72
0.5927734,0.6108398,-0.152832,-2.167939,-9.137404,-52.96947,-80.04,-76.36,-129.72
0.5756836,0.5786133,-0.1669922,-3.679389,-17.15267,-41.23664,-80.04,-76.36,-129.72
0.5407715,0.5529785,-0.09326172,3.793893,-19.29771,-28.29771,-83.72,-81.88,-126.04
0.5358887,0.6074219,-0.04541016,-0.8549618,-15.12977,-17.66412,-83.72,-81.88,-126.04
0.536377,0.5998535,-0.02709961,-6.312977,-7.045802,-11.0458,-83.72,-81.88,-126.04
0.5532227,0.5805664,-0.07080078,0.648855,-1.839695,3.030534,-85.56001,-84.64,-123.28
0.5375977,0.652832,-0.04345703,1.59542,-3.351145,14.39695,-85.56001,-84.64,-123.28
0.5324707,0.7192383,-0.04345703,-1.580153,0.2824428,23.21374,-85.56001,-84.64,-123.28
0.5256348,0.7385254,-0.0324707,1.51145,1.801527,29.75573,-85.56001,-84.64,-123.28
0.5441895,0.7336426,-0.05883789,7.954198,9.564885,37.58015,-85.56001,-84.64,-123.28
0.6152344,0.7580566,-0.1235352,10.48092,12.0,45.38931,-83.72,-82.8,-126.04
0.5649414,0.7587891,-0.1533203,9.740458,-2.412214,42.16031,-83.72,-82.8,-126.04
0.5402832,0.7822266,-0.1228027,-1.557252,-6.862596,44.31298,-83.72,-82.8,-126.04
0.5366211,0.8151855,-0.09887695,2.618321,-3.320611,46.96183,-80.04,-79.12,-127.88
0.5358887,0.8496094,-0.09106445,17.80153,8.396947,45.19847,-80.04,-79.12,-127.88
0.5585938,0.7990723,-0.1384277,24.72519,14.94656,42.30534,-75.44,-77.28,-128.8
0.5388184,0.7626953,-0.1723633,32.87023,17.38168,46.75573,-75.44,-77.28,-128.8
0.5478516,0.7607422,-0.1660156,27.59542,20.26718,53.72519,-75.44,-77.28,-128.8
0.5505371,0.8088379,-0.1977539,22.12214,24.63359,58.42748,-68.08,-75.44,-131.56
0.5246582,0.8979492,-0.2331543,28.42748,22.86259,59.89313,-68.08,-75.44,-131.56
0.4909668,0.9589844,-0.2531738,48.22137,26.8855,50.0687,-68.08,-75.44,-131.56
0.5043945,0.8837891,-0.3024902,66.67175,40.9313,39.53435,-60.72,-72.68,-134.32
0.503418,0.8293457,-0.3520508,63.49618,36.87786,37.22137,-60.72,-72.68,-134.32
0.4887695,0.8662109,-0.3623047,38.06107,26.06107,41.40458,-49.68,-70.84,-138.0
0.4841309,0.9890137,-0.3557129,5.732824,11.58015,41.01527,-49.68,-70.84,-138.0
0.4724121,1.034424,-0.3068848,-7.427481,9.603053,34.64885,-49.68,-70.84,-138.0
0.5024414,1.009277,-0.2839355,20.8855,14.0687,28.46565,-46.0,-69.92,-138.0
0.5002441,0.9863281,-0.3234863,21.51908,11.96183,23.62595,-46.0,-69.92,-138.0
0.4978027,0.9650879,-0.2919922,5.778626,10.30534,17.99237,-46.0,-69.92,-138.0
0.4924316,0.9831543,-0.3254395,12.03817,-4.465649,-0.4732824,-44.16,-69.0,-138.92
0.5092773,0.9338379,-0.3041992,6.442748,-2.763359,-7.664122,-44.16,-68.08,-138.92
0.5407715,0.8896484,-0.2961426,-6.877862,-4.137404,-10.03817,-44.16,-68.08,-138.92
0.5446777,0.9233398,-0.2529297,-19.60305,-12.55725,-9.961832,-45.08,-68.08,-138.92
0.5354004,0.921875,-0.1784668,-28.30534,-11.57252,-12.41985,-45.08,-68.08,-138.92
0.5446777,0.9372559,-0.1704102,-38.94656,-8.671756,-14.16031,-45.08,-68.08,-138.92
0.5515137,0.9770508,-0.1774902,-43.38168,-2.679389,-18.48855,-48.76,-68.08,-138.0
0.5600586,1.024658,-0.1809082,-38.67176,5.038168,-28.68702,-48.76,-68.08,-138.0
0.6066895,1.006836,-0.2189941,-24.83206,8.954199,-40.51908,-48.76,-68.08,-138.0
0.6547852,0.9291992,-0.2612305,-17.87786,16.15267,-50.69466,-55.2,-68.08,-138.0
0.6542969,0.8603516,-0.3081055,-12.29008,7.007634,-51.54198,-55.2,-68.08,-138.0
0.6674805,0.878418,-0.2929688,-14.54962,-14.12214,-56.90076,-55.2,-68.08,-138.0
0.671875,0.8259277,-0.2128906,-8.816793,-16.51145,-59.99237,-59.8,-68.08,-138.0
0.6804199,0.7539063,-0.1918945,4.229008,-12.15267,-60.53435,-59.8,-68.08,-138.0
0.6757813,0.6691895,-0.1923828,-5.08397,-15.71756,-56.54962,-65.32,-73.6,-137.08
0.6723633,0.6188965,-0.1582031,-11.0458,-23.8855,-48.67176,-65.32,-73.6,-137.08
0.6503906,0.6035156,-0.1403809,-17.77863,-26.19084,-39.22901,-65.32,-73.6,-137.08
0.6394043,0.5842285,-0.07739258,-16.61069,-17.9771,-32.30534,-70.84,-77.28,-134.32
0.6437988,0.5637207,-0.07519531,-9.801527,-10.40458,-26.90076,-70.84,-77.28,-134.32
0.6489258,0.5249023,-0.09277344,-7.358778,-8.442748,-16.62595,-74.52,-80.96,-130.64
0.6477051,0.5153809,-0.0859375,-10.63359,-6.038168,-3.557252,-74.52,-80.96,-130.64
0.644043,0.5351563,-0.08959961,-7.236641,-0.8854962,5.305344,-74.52,-80.96,-130.64
0.6386719,0.5351563,-0.09667969,0.1221374,3.358779,14.60305,-76.36,-80.96,-129.72
0.6306152,0.5566406,-0.1003418,4.80916,6.061069,23.80916,-76.36,-80.96,-129.72
0.640625,0.6044922,-0.1120605,2.320611,8.656488,31.40458,-76.36,-80.96,-129.72
0.6635742,0.6296387,-0.1118164,0.8778625,9.160305,39.56488,-75.44,-79.12,-130.64
0.6894531,0.671875,-0.140625,3.977099,14.24428,43.96183,-75.44,-79.12,-130.64
0.6882324,0.7028809,-0.2028809,13.72519,15.45802,47.63359,-71.76,-76.36,-131.56
0.6599121,0.7905273,-0.2219238,21.61069,10.54198,48.73283,-71.76,-76.36,-131.56
0.6677246,0.7944336,-0.1564941,28.48855,5.70229,58.71756,-71.76,-76.36,-131.56
0.6391602,0.8210449,-0.1242676,28.28244,17.12214,41.91603,-65.32,-73.6,-133.4
0.6518555,0.8129883,-0.1591797,27.21374,19.77863,42.91603,-65.32,-73.6,-133.4
0.6179199,0.8647461,-0.111084,19.10687,17.0,43.41985,-65.32,-73.6,-133.4
0.6066895,0.8977051,-0.1020508,23.57252,30.44275,41.90076,-59.8,-71.76,-134.32
0.6096191,0.8903809,-0.1335449,40.16031,43.38168,40.08397,-59.8,-71.76,-134.32
0.6047363,0.8664551,-0.2272949,40.61069,48.51908,38.32824,-59.8,-71.76,-134.32
