ax,ay,az,gx,gy,gz,mx,my,mz
-0.234375,0.140625,-0.7199707,-77.75572,21.0458,-124.1603,54.28,-148.12,-20.24
-0.2971191,0.1462402,-0.6542969,-68.90076,12.20611,-134.9924,57.04,-145.36,-28.52
-0.3764648,0.1662598,-0.644043,-58.87786,7.992366,-133.855,57.04,-145.36,-28.52
-0.5410156,0.189209,-0.6350098,-59.19847,-6.08397,-114.1374,57.04,-145.36,-28.52
-0.4892578,0.2324219,-0.5827637,-56.74809,-31.31298,-102.5725,63.48,-142.6,-35.88
-0.5649414,0.2885742,-0.5563965,-47.79389,-45.60305,-114.7176,63.48,-142.6,-35.88
-0.6975098,0.385498,-0.6003418,-43.01527,-54.92366,-120.4427,70.84,-138.0,-43.24
-0.8530273,0.3898926,-0.5549316,-41.66412,-72.49619,-106.542,70.84,-138.0,-43.24
-0.9255371,0.4257813,-0.4526367,-34.70229,-96.12214,-90.9771,70.84,-138.0,-43.24
-0.949707,0.4460449,-0.4321289,-16.46565,-89.771,-76.78626,84.64,-129.72,-50.6
-1.013916,0.4692383,-0.4006348,7.496183,-79.37405,-48.64122,84.64,-129.72,-50.6
-0.9321289,0.4934082,-0.390625,29.59542,-69.48092,-28.10687,84.64,-129.72,-50.6
-1.088135,0.628418,-0.3859863,33.71756,-138.9542,51.17557,97.52,-120.52,-55.2
-0.9165039,0.7043457,-0.378418,44.56488,-135.2519,76.87023,109.48,-109.48,-54.28
-0.828125,0.7485352,-0.385498,59.57252,-98.41222,113.7099,109.48,-109.48,-54.28
-0.7429199,0.7524414,-0.4377441,85.64886,-50.30534,143.0611,120.52,-97.52,-34.96
-0.6345215,0.7338867,-0.5026855,105.6336,-13.87786,167.7939,120.52,-97.52,-34.96
-0.5654297,0.6650391,-0.5942383,114.5802,17.30534,201.0916,120.52,-97.52,-34.96
-0.2736816,0.5461426,-0.6118164,131.2901,49.64122,200.2824,116.84,-96.6,-4.6
-0.173584,0.4257813,-0.6394043,147.5649,100.7405,193.9389,116.84,-96.6,-4.6
-0.1843262,0.3395996,-0.685791,156.5954,121.9389,205.8168,116.84,-96.6,-4.6
-0.03369141,0.2175293,-0.690918,172.3435,145.374,193.1832,96.6,-105.8,23.92
0.1020508,0.112793,-0.668457,188.0229,175.1603,185.1832,96.6,-105.8,23.92
0.3759766,-0.04101563,-0.7512207,210.7176,151.5802,182.1298,62.56,-123.28,43.24
0.114502,0.01904297,-0.7607422,176.7405,144.5649,97.69466,62.56,-123.28,43.24
0.1242676,0.008544922,-0.8859863,156.4504,98.64886,59.36641,62.56,-123.28,43.24
0.1635742,0.03979492,-0.9335938,140.9313,62.1832,21.45038,31.28,-145.36,34.96
0.197998,0.04516602,-1.001465,113.8931,27.32061,-13.03053,31.28,-145.36,34.96
0.2573242,0.119873,-1.086182,78.85497,-10.82443,-46.70992,31.28,-145.36,34.96
0.2714844,0.2287598,-1.18042,43.06107,-41.28244,-81.62595,22.08,-155.48,11.04
0.2197266,0.4030762,-1.249512,21.0687,-42.74809,-99.34351,22.08,-155.48,11.04
0.140625,0.6262207,-1.257813,-12.08397,-55.64885,-112.9237,32.2,-156.4,-8.28
0.09887695,0.7341309,-1.273926,-42.19084,-55.86259,-128.6718,32.2,-156.4,-8.28
-0.05395508,0.8278809,-1.280273,-76.28244,-47.25191,-128.2214,32.2,-156.4,-8.28
-0.09106445,0.845459,-1.213623,-119.5191,-62.96183,-122.229,45.08,-154.56,-17.48
-0.08862305,0.751709,-1.090088,-127.2214,-55.03817,-131.7176,45.08,-154.56,-17.48
-0.1657715,0.6582031,-0.9987793,-125.5038,-43.62595,-139.3435,45.08,-154.56,-17.48
-0.2463379,0.5993652,-0.9311523,-119.8397,-44.21374,-126.5038,60.72,-148.12,-21.16
-0.260498,0.5483398,-0.8764648,-119.1298,-40.22901,-108.6641,60.72,-148.12,-21.16
-0.2670898,0.4899902,-0.8811035,-118.7939,-42.0229,-100.771,60.72,-148.12,-21.16
-0.2294922,0.4487305,-0.8869629,-120.7328,-48.53435,-106.9695,75.44,-140.76,-25.76
-0.2807617,0.3825684,-0.8408203,-124.1603,-47.00763,-119.4657,75.44,-140.76,-25.76
-0.3771973,0.354248,-0.713623,-122.1069,-46.24427,-120.8244,87.4,-131.56,-33.12
-0.4865723,0.2880859,-0.6342773,-108.2137,-57.9542,-96.80916,87.4,-131.56,-33.12
-0.463623,0.246582,-0.5534668,-102.9084,-59.1145,-84.09924,87.4,-131.56,-33.12
-0.4667969,0.2150879,-0.5144043,-87.03053,-46.96947,-88.229,94.76,-123.28,-39.56
-0.6330566,0.2080078,-0.4802246,-79.07633,-41.25191,-81.94656,94.76,-123.28,-39.56
-0.7194824,0.2233887,-0.4160156,-70.72519,-57.59542,-55.83969,94.76,-123.28,-39.56
-0.6657715,0.215332,-0.3706055,-56.82443,-60.9771,-52.77863,101.2,-115.92,-45.08
-0.7009277,0.2216797,-0.3647461,-34.41985,-30.91603,-50.76336,101.2,-115.92,-45.08
-0.7724609,0.2592773,-0.2993164,-8.442748,-8.717557,-33.10687,107.64,-110.4,-47.84
-0.9296875,0.3088379,-0.3457031,7.19084,-20.44275,0.129771,107.64,-110.4,-47.84
-0.8881836,0.3625488,-0.3051758,15.58779,-38.16794,27.80916,107.64,-110.4,-47.84
-0.8737793,0.4106445,-0.2893066,34.05344,-34.57252,25.82443,111.32,-107.64,-46.92
-1.065918,0.4873047,-0.2714844,44.69466,-37.0687,56.14504,111.32,-107.64,-46.92
-1.069336,0.5488281,-0.2080078,65.01527,-50.90076,107.3282,111.32,-107.64,-46.92
-0.8449707,0.6159668,-0.2475586,91.62595,-29.47328,123.2366,115.0,-103.96,-38.64
-0.815918,0.7285156,-0.2619629,118.5038,5.061069,156.3969,115.0,-103.96,-38.64
-0.5754395,0.7324219,-0.3100586,150.8855,8.770992,164.5802,114.08,-105.8,-15.64
-0.5170898,0.7568359,-0.513916,165.8855,31.89313,156.7252,114.08,-105.8,-15.64
-0.4333496,0.734375,-0.7023926,160.9466,38.77099,163.0153,114.08,-105.8,-15.64
-0.2387695,0.651123,-0.7497559,149.4809,56.0229,170.6641,103.04,-113.16,9.2
0.04174805,0.5383301,-0.7658691,144.5114,68.0,154.7863,103.04,-113.16,9.2
0.2519531,0.4118652,-1.152344,63.51145,69.12214,36.99237,81.88,-123.28,30.36
0.1647949,0.4277344,-1.085449,25.41221,40.54198,0.5496183,81.88,-123.28,30.36
0.07006836,0.4230957,-1.013184,4.778626,35.41221,-30.79389,69.92,-131.56,32.2
-0.05541992,0.4462891,-0.9240723,-7.40458,30.24427,-53.07634,69.92,-131.56,32.2
-0.2072754,0.4709473,-0.8759766,-17.20611,24.67175,-60.61069,70.84,-136.16,21.16
-0.2746582,0.4855957,-0.7885742,-17.25191,27.86259,-60.30534,70.84,-136.16,21.16
-0.3093262,0.4990234,-0.744873,-4.78626,29.84733,-49.29771,70.84,-136.16,21.16
-0.3635254,0.5219727,-0.786377,3.343511,33.03053,-37.91603,70.84,-138.0,8.28
-0.3725586,0.5678711,-0.807373,4.763359,24.20611,-30.03817,70.84,-138.0,8.28
-0.3857422,0.59375,-0.8117676,-4.603054,11.79389,-29.73282,70.84,-138.0,8.28
-0.3920898,0.5939941,-0.751709,-6.450382,5.740458,-23.30534,69.0,-140.76,0.92
-0.3994141,0.5754395,-0.7211914,0.8396947,9.076336,-7.580153,69.0,-140.76,0.92
-0.371582,0.5871582,-0.7363281,5.465649,8.061069,1.076336,69.0,-140.76,0.92
-0.3498535,0.595459,-0.7692871,5.396946,0.6183206,0.4961832,68.08,-141.68,-1.84
-0.3540039,0.5761719,-0.8034668,8.442748,5.48855,5.152672,68.08,-141.68,-1.84
-0.314209,0.5644531,-0.8066406,10.80153,9.335877,9.076336,67.16,-141.68,-1.84
-0.3200684,0.5710449,-0.8015137,-0.2900764,-4.59542,9.137404,67.16,-141.68,-1.84
-0.3000488,0.5732422,-0.7722168,-4.396946,-11.12214,10.9542,67.16,-141.68,-1.84
-0.2609863,0.5551758,-0.7641602,1.89313,-3.206107,15.57252,66.24,-140.76,-0.92
-0.2241211,0.5344238,-0.7749023,7.030534,5.992366,17.52672,66.24,-140.76,-0.92
-0.1608887,0.5253906,-0.7734375,9.564885,6.10687,15.17557,66.24,-140.76,-0.92
-0.1682129,0.5302734,-0.8076172,8.61832,8.442748,7.328244,65.32,-140.76,1.84
-0.1911621,0.5449219,-0.828125,0.3816794,4.328244,5.549618,65.32,-140.76,1.84
-0.1821289,0.5488281,-0.815918,-2.198473,2.427481,2.053435,63.48,-141.68,3.68
-0.1940918,0.5415039,-0.7802734,-3.160305,0.6335878,-3.70229,63.48,-141.68,3.68
-0.2128906,0.5461426,-0.7880859,-2.503817,3.21374,-3.580153,63.48,-141.68,3.68
-0.2211914,0.5544434,-0.7998047,-1.473282,4.267176,0.1374046,64.4,-140.76,2.76
-0.2121582,0.5632324,-0.795166,-2.374046,5.91603,-0.7862596,64.4,-140.76,2.76
-0.1906738,0.5629883,-0.7722168,0.04580153,6.870229,0.007633588,64.4,-140.76,2.76
-0.1921387,0.5668945,-0.7700195,2.038168,9.603053,1.89313,63.48,-140.76,3.68
-0.2001953,0.5644531,-0.7844238,4.076336,6.358778,0.4961832,63.48,-140.76,3.68
-0.2148438,0.5637207,-0.7741699,7.709924,-0.8625955,-5.343512,63.48,-141.68,3.68
-0.2248535,0.614502,-0.7851563,6.923664,-0.1068702,-1.572519,63.48,-141.68,3.68
-0.1767578,0.6877441,-0.7612305,12.80153,4.221374,6.267176,63.48,-141.68,3.68
-0.1054688,0.7336426,-0.7824707,13.20611,1.992366,3.618321,64.4,-141.68,3.68
-0.04736328,0.7456055,-0.8056641,6.183206,10.07634,-0.09160305,64.4,-141.68,3.68
0.01513672,0.6425781,-0.7624512,4.946565,31.73282,-1.923664,64.4,-141.68,3.68
0.06787109,0.5080566,-0.8181152,6.770992,37.51145,-24.57252,64.4,-142.6,1.84
0.04296875,0.3764648,-0.951416,-0.06870229,46.96947,-43.87023,64.4,-142.6,1.84
-0.04248047,0.2731934,-0.9233398,-7.076336,45.84733,-66.38168,62.56,-144.44,-5.52
-0.08496094,0.1918945,-0.9443359,-7.244275,50.05344,-87.25191,62.56,-144.44,-5.52
-0.1740723,0.1308594,-0.902832,-4.068702,52.0687,-107.771,62.56,-144.44,-5.52
-0.2980957,0.09448242,-0.8679199,4.022901,37.77863,-127.8702,62.56,-146.28,-19.32
-0.4526367,0.1113281,-0.8911133,0.610687,17.25191,-122.1756,62.56,-146.28,-19.32
-0.5412598,0.1123047,-0.7607422,-0.2519084,13.08397,-106.0763,62.56,-146.28,-19.32
-0.5170898,0.135498,-0.7084961,13.1374,6.885496,-64.771,64.4,-145.36,-36.8
-0.7016602,0.2265625,-0.6687012,13.24428,-5.549618,-54.9313,64.4,-145.36,-36.8
-0.7299805,0.3339844,-0.6691895,15.63359,-23.59542,-21.23664,67.16,-143.52,-45.08
-0.7478027,0.4394531,-0.7475586,11.27481,-28.77863,6.748092,67.16,-143.52,-45.08
-0.8056641,0.5461426,-0.7590332,5.755725,-45.17557,44.57252,67.16,-143.52,-45.08
-0.7275391,0.6462402,-0.671875,16.84733,-62.00763,74.74046,70.84,-141.68,-41.4
-0.5712891,0.7631836,-0.6384277,41.87786,-58.8855,90.0458,70.84,-141.68,-41.4
-0.2160645,0.699707,-0.8925781,78.0,-18.25954,113.0611,73.6,-141.68,-27.6
-0.1428223,0.6052246,-1.129883,54.54198,-19.49618,97.67939,73.6,-141.68,-27.6
-0.07763672,0.5117188,-1.205811,28.41985,-8.167939,87.98473,71.76,-143.52,-12.88
0.0168457,0.4108887,-1.148682,10.49618,2.992366,76.01527,71.76,-143.52,-12.88
0.01635742,0.3254395,-1.064453,0.5725191,9.175572,59.9084,71.76,-143.52,-12.88
0.005126953,0.2775879,-1.039307,-6.175572,13.54962,46.9542,69.0,-143.52,0.0
0.0,0.2453613,-0.9616699,-13.74809,15.16794,27.35114,69.0,-143.52,0.0
-0.01757813,0.2543945,-0.8752441,-16.27481,16.35114,10.98473,66.24,-143.52,9.2
-0.06616211,0.2780762,-0.8188477,-13.52672,16.64122,-6.137404,66.24,-143.52,9.2
-0.1777344,0.3198242,-0.8186035,-11.35878,15.91603,-11.99237,66.24,-143.52,9.2
-0.2092285,0.3737793,-0.7861328,-12.57252,9.870229,-18.38168,65.32,-144.44,8.28
-0.2524414,0.4030762,-0.791748,-6.305344,9.473283,-24.89313,65.32,-144.44,8.28
-0.324707,0.4443359,-0.8278809,-3.076336,9.030535,-18.46565,65.32,-144.44,8.28
-0.3334961,0.4594727,-0.8154297,-4.664122,4.396946,-11.9771,66.24,-145.36,3.68
-0.3010254,0.4660645,-0.8178711,-0.02290076,6.251908,-11.34351,66.24,-145.36,3.68
-0.293457,0.4645996,-0.8239746,7.89313,14.34351,-8.961832,66.24,-144.44,0.92
-0.3327637,0.4694824,-0.8618164,9.312977,12.74046,0.8549618,66.24,-144.44,0.92
-0.2895508,0.4714355,-0.8493652,6.29771,7.206107,5.633588,66.24,-144.44,0.92
-0.2563477,0.4675293,-0.8510742,8.427481,9.625955,2.580153,65.32,-146.28,-0.92
-0.2558594,0.4580078,-0.8518066,12.25954,12.12214,3.427481,65.32,-146.28,-0.92
-0.2619629,0.4545898,-0.8686523,8.59542,6.198473,7.251908,65.32,-146.28,-0.92
-0.2319336,0.4523926,-0.8725586,6.450382,5.175572,6.259542,63.48,-146.28,-0.92
-0.2263184,0.451416,-0.8730469,4.870229,8.503817,3.061069,63.48,-146.28,-0.92
-0.2297363,0.4404297,-0.8535156,4.435114,7.465649,4.70229,62.56,-147.2,-0.92
-0.2260742,0.4472656,-0.8496094,3.633588,5.267176,4.458015,62.56,-147.2,-0.92
-0.2172852,0.4494629,-0.8549805,4.923664,7.91603,3.633588,62.56,-147.2,-0.92
-0.21875,0.4567871,-0.8635254,6.694656,8.541985,2.229008,62.56,-147.2,-0.92
-0.2248535,0.4562988,-0.8786621,4.847328,7.366412,1.519084,62.56,-147.2,-0.92
-0.2297363,0.4519043,-0.8762207,-2.435115,2.221374,0.129771,62.56,-147.2,-0.92
-0.2363281,0.4477539,-0.869873,-1.824428,3.160305,-0.1374046,61.64,-147.2,-0.92
-0.2250977,0.4465332,-0.845459,-0.9465649,5.793893,0.6946565,61.64,-147.2,-0.92
-0.2192383,0.4375,-0.8466797,0.2290076,5.61832,-0.007633588,61.64,-147.2,-1.84
-0.2336426,0.4406738,-0.8615723,-0.07633588,5.59542,0.2824428,61.64,-147.2,-1.84
-0.2351074,0.4477539,-0.8583984,-3.061069,4.175572,-0.5572519,61.64,-147.2,-1.84
-0.2419434,0.4443359,-0.8486328,-2.099237,1.053435,0.6259542,60.72,-147.2,-0.92
-0.2409668,0.4394531,-0.8339844,-1.175573,1.381679,1.679389,60.72,-147.2,-0.92
-0.2431641,0.4445801,-0.8413086,3.076336,7.366412,4.59542,60.72,-147.2,-0.92
-0.2368164,0.4482422,-0.8530273,-0.08396947,0.9389313,4.244275,61.64,-147.2,-0.92
-0.2268066,0.4511719,-0.8574219,0.480916,2.061069,3.839695,61.64,-147.2,-0.92
-0.2351074,0.4458008,-0.8552246,1.343511,4.824428,5.160306,60.72,-147.2,0.0
-0.2131348,0.4501953,-0.8547363,1.053435,3.51145,3.847328,60.72,-147.2,0.0
-0.2084961,0.4545898,-0.8447266,-0.389313,0.7557252,0.2671756,60.72,-147.2,0.0
-0.2299805,0.4587402,-0.8632813,-0.2061069,3.51145,-1.717557,60.72,-146.28,0.0
-0.236084,0.4562988,-0.854248,-0.5038168,3.129771,2.320611,60.72,-146.28,0.0
-0.2185059,0.4580078,-0.8469238,-0.9847328,2.282443,3.48855,60.72,-146.28,0.0
-0.1931152,0.451416,-0.8400879,1.251908,2.793893,0.3969466,61.64,-146.28,0.92
-0.2089844,0.4519043,-0.8481445,3.519084,5.633588,-1.274809,61.64,-146.28,0.92
-0.2285156,0.4484863,-0.8776855,-0.4122138,3.335878,1.480916,60.72,-146.28,1.84
-0.2121582,0.4504395,-0.8620605,-1.641221,0.9389313,-0.5038168,60.72,-146.28,1.84
-0.2158203,0.4448242,-0.8503418,2.183206,6.129771,-0.1450382,60.72,-146.28,1.84
-0.2404785,0.4465332,-0.8540039,1.053435,5.282443,1.29771,61.64,-146.28,1.84
-0.2099609,0.4399414,-0.8571777,-3.099237,2.221374,1.793893,61.64,-146.28,1.84
-0.2524414,0.4494629,-0.8461914,-0.4503817,3.847328,-0.8396947,61.64,-146.28,1.84
-0.2485352,0.4533691,-0.8374023,0.3053435,3.793893,2.396947,61.64,-146.28,1.84
-0.2233887,0.4614258,-0.8293457,1.267176,3.816794,2.480916,61.64,-146.28,2.76
-0.2141113,0.453125,-0.8398438,4.969466,5.396946,0.1068702,61.64,-146.28,2.76
-0.2346191,0.4455566,-0.8647461,2.389313,2.374046,1.419847,61.64,-146.28,2.76
-0.2194824,0.4575195,-0.8588867,1.274809,2.801527,2.396947,60.72,-146.28,1.84
-0.2099609,0.4587402,-0.8400879,4.557252,6.10687,1.541985,60.72,-146.28,1.84
-0.2207031,0.4597168,-0.8547363,4.519084,5.38168,-0.7633588,60.72,-146.28,2.76
-0.2192383,0.4550781,-0.8620605,1.961832,3.625954,2.80916,60.72,-146.28,2.76
-0.201416,0.4521484,-0.8581543,1.80916,4.900764,0.6946565,60.72,-146.28,2.76
-0.2038574,0.4528809,-0.8525391,1.221374,4.572519,-1.816794,60.72,-146.28,2.76
-0.2202148,0.4477539,-0.8493652,0.9465649,4.603054,-1.770992,60.72,-146.28,2.76
-0.2202148,0.451416,-0.8327637,0.5954198,2.763359,-0.6183206,60.72,-146.28,2.76
-0.21875,0.4631348,-0.8356934,3.343511,5.900764,-1.198473,60.72,-146.28,2.76
-0.217041,0.4558105,-0.8295898,4.129771,5.114504,-1.610687,60.72,-146.28,2.76
-0.217041,0.4562988,-0.8496094,4.40458,0.3206107,-3.725191,60.72,-146.28,1.84
-0.2587891,0.4699707,-0.8867188,4.480916,8.137404,-0.2748091,60.72,-146.28,1.84
-0.253418,0.4997559,-0.8747559,-1.007634,1.603053,-0.4198473,60.72,-146.28,1.84
-0.3344727,0.5512695,-0.84375,-4.38168,-1.839695,5.007634,61.64,-146.28,1.84
-0.3623047,0.6052246,-0.8093262,-9.641221,-7.366412,15.96947,61.64,-146.28,1.84
-0.2783203,0.6477051,-0.8110352,-2.961832,-0.8473283,21.0229,61.64,-146.28,1.84
-0.220459,0.6833496,-0.8583984,-2.656489,2.19084,21.22137,61.64,-146.28,5.52
-0.1940918,0.6955566,-0.9396973,-13.03053,-0.5496183,23.1145,61.64,-146.28,5.52
-0.1237793,0.6726074,-0.9621582,-21.48855,-2.633588,25.49618,61.64,-145.36,11.04
-0.008056641,0.6467285,-0.9157715,-26.67939,3.717557,24.0,61.64,-145.36,11.04
0.07543945,0.5766602,-0.8779297,-30.99237,10.18321,14.84733,61.64,-145.36,11.04
0.1357422,0.496582,-0.8459473,-28.86259,19.89313,0.832061,62.56,-142.6,20.24
0.1687012,0.4179688,-0.8813477,-23.46565,22.50382,-19.8855,62.56,-142.6,20.24
0.159668,0.3513184,-0.9765625,-26.0,31.23664,-42.45802,62.56,-142.6,20.24
0.1196289,0.2580566,-1.054932,-39.25954,38.43512,-64.61832,67.16,-142.6,21.16
0.04492188,0.2641602,-1.031006,-54.87023,40.34351,-86.25191,67.16,-142.6,21.16
-0.09423828,0.2397461,-0.934082,-61.86259,38.72519,-110.5038,71.76,-143.52,5.52
-0.277832,0.2199707,-0.8320313,-61.70992,32.9084,-115.687,71.76,-143.52,5.52
-0.3925781,0.2219238,-0.720459,-54.54198,27.24427,-111.2137,71.76,-143.52,5.52
-0.4562988,0.2211914,-0.6650391,-46.10687,16.44275,-113.3206,72.68,-142.6,-12.88
-0.4819336,0.2785645,-0.6584473,-39.40458,10.56489,-122.5802,72.68,-142.6,-12.88
-0.6589355,0.3554688,-0.7011719,-31.0229,13.58779,-108.458,72.68,-142.6,-12.88
-0.704834,0.4880371,-0.6333008,-23.47328,-0.9541985,-84.76336,74.52,-140.76,-26.68
-0.6230469,0.5773926,-0.6520996,-14.38931,2.229008,-89.26717,74.52,-140.76,-26.68
-0.708252,0.7995605,-0.7072754,-15.44275,-2.221374,-109.5038,77.28,-138.92,-34.96
-0.8579102,0.9912109,-0.7834473,-24.9313,-12.65649,-99.96947,77.28,-138.92,-34.96
-1.072998,0.9782715,-0.7102051,-44.72519,-47.09924,-74.229,77.28,-138.92,-34.96
-1.10498,0.901123,-0.5734863,-48.01527,-91.39695,-27.25954,81.88,-135.24,-44.16
-1.010498,0.7646484,-0.4904785,-39.01527,-102.4504,5.427481,81.88,-135.24,-44.16
-0.9338379,0.6357422,-0.4279785,-3.442748,-84.48855,56.50382,81.88,-135.24,-44.16
-0.8083496,0.4768066,-0.404541,32.72519,-90.37405,88.47328,94.76,-125.12,-37.72
-0.6738281,0.3850098,-0.4733887,50.63359,-127.5954,105.4046,94.76,-125.12,-37.72
-0.4973145,0.2568359,-0.6257324,44.9771,-137.7481,107.0229,105.8,-109.48,-26.68
-0.3193359,0.2114258,-0.7099609,46.41985,-108.1298,105.0458,105.8,-109.48,-26.68
-0.2770996,0.157959,-0.609375,58.29771,-87.38168,97.00764,105.8,-109.48,-26.68
-0.2246094,0.1630859,-0.5561523,60.82443,-97.83206,79.98473,107.64,-90.16,-15.64
-0.4206543,0.2341309,-0.4694824,73.76336,-98.94656,12.73282,109.48,-78.2,-15.64
-0.3225098,0.208252,-0.5029297,96.22137,-69.65649,39.17557,109.48,-78.2,-15.64
-0.2424316,0.1953125,-0.5563965,122.2519,-2.244275,37.37405,109.48,-78.2,-15.64
-0.2414551,0.2138672,-0.6291504,144.6947,76.19847,44.20611,108.56,-78.2,8.28
-0.2001953,0.2644043,-0.6379395,181.9618,115.3893,54.66412,108.56,-78.2,8.28
-0.123291,0.3901367,-0.8513184,200.7405,112.145,43.21374,108.56,-78.2,8.28
-0.02636719,0.4870605,-1.078613,200.2824,124.6412,36.73283,91.08,-110.4,23.0
0.05395508,0.5979004,-1.242676,175.4962,114.2824,17.05343,91.08,-110.4,23.0
0.06835938,0.7526855,-1.441162,121.5191,73.51908,-24.77099,69.92,-137.08,10.12
-0.05810547,0.8527832,-1.483643,62.53435,82.27481,-61.35115,69.92,-137.08,10.12
-0.1960449,0.9570313,-1.309814,16.70229,87.9542,-81.34351,69.92,-137.08,10.12
-0.4208984,0.9829102,-1.290771,-21.92366,53.27481,-89.78626,60.72,-147.2,-11.96
-0.534668,0.9438477,-1.294434,-61.77863,32.19084,-60.72519,60.72,-147.2,-11.96
-0.4304199,0.815918,-1.322754,-80.72519,44.31298,-49.10687,60.72,-147.2,-11.96
-0.3293457,0.7041016,-1.259766,-101.374,50.9542,-52.21374,60.72,-149.04,-23.0
-0.2807617,0.5581055,-1.219238,-126.1145,48.23664,-56.80916,60.72,-149.04,-23.0
-0.2915039,0.3798828,-1.190918,-135.7939,33.64122,-56.99237,66.24,-147.2,-22.08
-0.1865234,0.2609863,-1.057129,-145.9084,13.83206,-62.48092,66.24,-147.2,-22.08
-0.1176758,0.09887695,-0.9602051,-146.5343,14.85496,-89.32825,66.24,-147.2,-22.08
-0.06274414,-0.03076172,-0.8347168,-135.9313,12.98473,-126.5343,72.68,-140.76,-27.6
-0.03759766,-0.1252441,-0.6782227,-116.0229,8.198473,-171.1756,72.68,-140.76,-27.6
-0.1291504,-0.1862793,-0.5114746,-91.771,0.1603053,-236.8015,72.68,-140.76,-27.6
-0.385498,-0.2827148,-0.5354004,-66.12214,-18.06107,-250.1374,76.36,-133.4,-43.24
-0.5354004,-0.2373047,-0.5300293,-59.83206,-39.32061,-250.1374,76.36,-133.4,-43.24
-0.6550293,-0.2060547,-0.3598633,-51.58779,-81.51145,-250.1374,85.56001,-122.36,-70.84
-0.7045898,-0.2243652,-0.2949219,-32.35115,-125.0153,-250.1374,85.56001,-122.36,-70.84
-1.103271,-0.1621094,-0.473877,-21.82443,-164.4657,-250.1374,85.56001,-122.36,-70.84
-1.438965,0.06787109,-0.1420898,-8.900764,-191.0916,-151.4657,93.84,-101.2,-103.96
-1.341553,0.02246094,-0.1413574,17.18321,-149.1985,-75.08397,93.84,-101.2,-103.96
-1.490967,0.1169434,-0.2741699,13.51145,-109.5038,-6.725191,93.84,-101.2,-103.96
-1.379395,0.190918,-0.0715332,16.68702,-106.1527,70.0,109.48,-77.28,-110.4
-1.306641,0.1481934,-0.05175781,43.87786,-107.145,105.8015,109.48,-77.28,-110.4
-1.648438,0.2788086,-0.2138672,15.64122,-149.2214,209.2519,117.76,-72.68,-100.28
-1.310303,0.2426758,-0.02539063,33.16031,-157.5114,250.1298,117.76,-72.68,-100.28
-1.035889,0.2175293,-0.04052734,92.76336,-86.64886,250.1298,117.76,-72.68,-100.28
-0.9394531,0.2419434,-0.1018066,134.0305,-37.20611,250.1298,130.64,-69.0,-61.64
-0.6779785,0.2363281,-0.03735352,166.8168,-0.5954198,250.1298,130.64,-69.0,-61.64
-0.3010254,0.1975098,-0.1831055,229.5573,36.19084,250.1298,130.64,-69.0,-61.64
-0.3125,0.2060547,-0.3623047,250.1298,79.54962,247.9237,127.88,-73.6,-7.36
-0.2495117,0.2248535,-0.4846191,250.1298,98.0,249.8626,127.88,-73.6,-7.36
0.006591797,0.125,-0.6098633,250.1298,129.8244,225.7863,95.68,-91.08,44.16
0.3027344,0.08642578,-0.7270508,250.1298,153.0076,198.9542,95.68,-91.08,44.16
0.4499512,0.03662109,-0.902832,250.1298,174.3664,158.0916,95.68,-91.08,44.16
0.5751953,0.0402832,-1.00708,250.1298,177.687,102.0763,39.56,-125.12,57.96
0.6357422,0.1125488,-1.099854,250.1298,152.0992,41.34351,39.56,-125.12,57.96
0.6071777,0.1164551,-1.184082,225.229,133.2977,-30.01527,39.56,-125.12,57.96
0.5307617,0.1125488,-1.23999,203.0,123.4351,-76.38931,5.52,-150.88,26.68
0.5895996,0.1242676,-1.212646,184.0763,112.9847,-103.855,5.52,-150.88,26.68
0.6557617,0.2678223,-1.328125,139.6336,65.89313,-165.0992,-4.6,-160.08,-14.72
0.6467285,0.3659668,-1.431885,82.67939,22.9771,-247.0382,-4.6,-160.08,-14.72
0.2700195,0.388916,-1.696045,36.24427,29.15267,-250.1374,-4.6,-160.08,-14.72
-0.08666992,0.6665039,-1.678223,-64.70229,-20.50382,-235.5267,-0.92,-159.16,-52.44
0.3337402,0.3005371,-1.295898,-159.8855,-112.6031,-205.9084,17.48,-159.16,-54.28
0.203125,0.1745605,-1.081299,-146.5802,-88.14503,-228.084,17.48,-159.16,-54.28
-0.004882813,0.1225586,-1.003906,-148.5878,-97.47328,-229.6107,17.48,-159.16,-54.28
-0.03857422,0.04443359,-0.9626465,-150.2519,-131.0916,-220.9618,42.32,-153.64,-57.96
-0.02734375,-0.04223633,-0.845459,-143.9237,-161.2061,-242.8168,42.32,-153.64,-57.96
-0.1164551,-0.04272461,-0.765625,-140.1374,-157.6183,-248.2748,42.32,-153.64,-57.96
-0.2949219,-0.06713867,-0.6474609,-116.8092,-147.5496,-234.1908,67.16,-138.92,-68.08
-0.404541,-0.08056641,-0.5754395,-108.6641,-148.0992,-213.8702,67.16,-138.92,-68.08
-0.4560547,-0.09301758,-0.520752,-94.03817,-162.4657,-213.8321,83.72,-122.36,-84.64
-0.642334,-0.09790039,-0.4633789,-88.03053,-196.7786,-217.2443,83.72,-122.36,-84.64
-0.8977051,-0.05932617,-0.2475586,-72.9771,-236.7023,-207.6488,83.72,-122.36,-84.64
-1.202637,-0.0168457,-0.0871582,-57.74809,-250.1374,-169.5343,94.76,-101.2,-104.88
